station_id,station_name,lat,lon
8447385,"MARION, BUZZARD?S BAY, MA",41.705,-70.7617
8448875,"Martha?s Vineyard GPS Buoy, MA",41.3262,-70.5903
8447531,"MATTAPOISETT, MA",41.6567,-70.8133
8448725,"Menemsha Harbor, MA, MA",41.354,-70.76783
8440369,"MERRIMACPORT, MERRIMACK RIVER, MA",42.825,-70.9883
8447819,"Monomoy Island - East, MA",41.56,-69.99
8447355,"MONUMENT BEACH T-8, MA",41.715,-70.6167
8449130,"Nantucket Island, MA",41.285278,-70.09639
8447712,"NEW BEDFORD, CLARKS POINT, MA",41.5933,-70.9
8440466,"NEWBURYPORT, MERRIMACK RIVER, MA",42.815,-70.8733
8444525,"Nut Island, MA",42.28,-70.9533
8448208,"OAK BLUFFS, MARTHA?S VINEYARD, MA",41.4583,-70.555
8447277,"ONSET BEACH T-12, MA",41.7417,-70.6583
8448248,"PENIKESE ISLAND, MA",41.45,-70.9217
8447416,"Piney Point, MA",41.695,-70.72
8441241,"Plum Island South, MA",42.710139,-70.78861
8440452,"PLUM ISLAND, MERRIMACK RIVER ENTRANCE, MA",42.8167,-70.82
8446493,"PLYMOUTH, PLYMOUTH HARBOR, MA",41.96,-70.6617
8446121,"Provincetown, MA",42.049592,-70.182158
8448251,"Quick?s Hole, MA",41.4483,-70.8567
8440889,"RIVERSIDE, MERRIMACK RIVER, MA",42.7633,-71.0767
8441551,"ROCKPORT HARBOR, MA",42.6583,-70.615
8447842,"ROUND HILL POINT, MA",41.5383,-70.9283
8447173,"Sagamore, Cape Cod Canal (Sta. 115), MA",41.775,-70.535
8442645,"SALEM, SALEM HARBOR, MA",42.5233,-70.8767
8440273,"SALISBURY POINT, MERRIMACK RIVER, MA",42.8383,-70.9083
8447180,"Sandwich, MA",41.7717,-70.5067
8447495,"SAQUATUCKET HARBOR, MA",41.6683,-70.0567
8445138,"SCITUATE, SCITUATE HARBOR, MA",42.2017,-70.7267
8447241,"SESUIT HARBOR, EAST DENNIS, MA",41.7517,-70.155
8447504,"SOUTH YARMOUTH, BASS RIVER, MA",41.665,-70.1833
8447281,"STEEPBROOK, MA",41.74,-71.1317
8449375,"SURFSIDE, NANTUCKET, MA",41.2383,-70.0783
8448151,"TARPAULIN COVE, NAUSHON IS., MA",41.47,-70.76
8448157,"VINEYARD HAVEN, VINEYARD HVN HBR, MA",41.4583,-70.6
8444788,"Weymouth Fore River, MA",42.2483,-70.9667
8447930,"Woods Hole, MA",41.523613,-70.671112
8447506,"WYCHMERE HBR., HORWICHPORT, MA",41.665,-70.065
8740175,"B.H. FISH CAMP, BAYOU HERON, MS",30.4083,-88.4017
8747437,"Bay Waveland Yacht Club, MS",30.325,-89.325
8748469,"BAYOU LA CROIX WEST, MS",30.3217,-89.4533
8748145,"BAYOU LA CROIX, MS",30.3333,-89.4167
8748318,"BAYOU PHILLIP, MS",30.3117,-89.435
8743639,"BAYOU POITO, BACK BAY OF BILOXI, MS",30.4383,-88.845
8743301,"BAYOU TALLA, BACK BAY OF BILOXI, MS",30.43,-88.8
8743735,"Biloxi (Cadet Point), MS",30.39,-88.8567
8744934,"BILOXI RIVER, LOWER END, MS",30.435,-89.0083
8744117,"Biloxi, MS",30.4117,-88.9033
8748005,"BREATH BAYOU, JOURDAN RIVER, MS",30.3167,-89.4017
8745799,"CAT ISLAND, MISSISSIPPI SOUND, MS",30.2317,-89.1167
8744391,"CEDAR LAKE,TCHOUTACABOUFFA RIVER, MS",30.46,-88.9383
8746737,"CUEVAS, EASTERN BAYOU PORTAGE, MS",30.36,-89.225
8747934,"CUTOFF BAYOU, MS",30.3517,-89.3883
8743812,"Deer Island, MS",30.3833,-88.8667
8746908,"DELISLE, DELISLE BAYOU, MS",30.38,-89.2533
8741041,"Dock E, Port of Pascagoula, MS",30.347778,-88.505833
8742947,"EASTERN OLD FORT BAYOU, MS",30.44,-88.7267
8746487,"EASTERN WOLF RIVER, MS",30.3967,-89.2
8741414,"ESCATAWPA, PASCAGOULA R., MS",30.44,-88.5567
8741798,"Gautier, MS",30.3833,-88.61
8740166,"Grand Bay NERR, Mississippi Sound, MS",30.413194,-88.402889
8742205,"GRAVELINE BAYOU ENTRANCE, MS",30.3617,-88.6633
8745557,"Gulfport Harbor, MS",30.36,-89.0817
8745101,"HANDSBORO BRIDGE, BERNARD BAYOU, MS",30.4067,-89.0267
8746943,"HENDERSON AVENUE BRIDGE, BAYOU PORTAGE, MS",30.3417,-89.265
8747038,"HENDERSON AVENUE BRIDGE, WOLF RIVER, MS",30.3583,-89.2733
8743081,"HOLLINGSWORTH POINT, DAVIS BAYOU, MS",30.3867,-88.7733
8742221,"Horn Island, MS",30.2383,-88.6667
8746724,"JOHNSON BAYOU, MS",30.3367,-89.225
8747739,"JOURDAN RIVER ENTRANCE, MS",30.3367,-89.3667
8748568,"JOURDAN RIVER WEST, MS",30.3917,-89.47
8748371,"JOURDAN RIVER, MS",30.395,-89.4317
8744284,"KEESLER AFB, BACK BAY OF BILOXI, MS",30.4183,-88.925
8741429,"L&N BRIDGE, PASCAGOULA RIVER, MS",30.3667,-88.5633
8745555,"Landon, MS",30.4317,-89.0817
8743838,"Langley Point, MS",30.425,-88.87
8748087,"LOWER JOURDAN RIVER, MS",30.375,-89.4067
8747131,"MALLINI BAYOU NORTH, MS",30.3267,-89.2883
8747145,"MALLINI BAYOU SOUTH, MS",30.3117,-89.2867
8740965,"MS CHEMICAL CO., BAYOU CASOTTE, MS",30.3633,-88.5567
8747398,"NORTH SHORE, BAY OF ST. LOUIS, MS",30.3733,-89.3217
8742523,"North Shore, MS",30.3733,-88.705
8743495,"OCEAN SPRINGS, OLD FORT BAYOU, MS",30.42,-88.8283
8743281,"Ocean Springs, MS",30.3917,-88.7983
8743181,"Old Fort Bayou, Ocean Springs Marina, MS",30.4217,-88.7883
8741533,"Pascagoula NOAA Lab, MS",30.36778,-88.56306
8741196,"Pascagoula Point, MS",30.34,-88.5333
8746819,"PASS CHRISTIAN YACHT CLUB, MISS. SOUND, MS",30.31,-89.245
8749704,"PEARLINGTON, PEARL RIVER, MS",30.24,-89.615
8740405,"PETIT BOIS ISLAND, MISS. SOUND, MS",30.2033,-88.4417
8740448,"POINT OF PINES, BAYOU CUMBEST, MS",30.3867,-88.44
8744671,"POPPS FERRY, BACK BAY OF BILOXI, MS",30.4133,-88.975
8747961,"ROTTEN BAYOU, MS",30.3983,-89.385
8744756,"Ship Island, Mississippi Sound, MS",30.2133,-88.9717
8744663,"Tchoutacabouffa River Entrance, MS",30.4417,-88.9733
8745375,"TURKEY CREEK, BERNARD BAYOU, MS",30.4267,-89.0533
8747819,"WATTS BAYOU, JOURDAN RIVER, MS",30.3283,-89.3733
8747766,"Waveland, MS",30.2817,-89.3667
8422272,"ADAMS POINT, DURHAM, NH",43.0933,-70.8633
8423635,"ATLANTIC HEIGHTS, NH",43.09,-70.7633
8423005,"ATLANTIC TERMINALS T14A, NH",43.1167,-70.8117
8422301,"BRACKETTS POINT, NH",43.06,-70.8683
8420411,"DOVER, COCHECO RIVER, NH",43.1983,-70.8683
8423898,"Fort Point, NH",43.071388,-70.710556
8537774,"ABBOTS MEADOW, NJ",39.5117,-75.4933
8534638,"ABSECON CHANNAL, NJ",39.385,-74.425
8534540,"ABSECON, ABSECON CREEK, NJ",39.4233,-74.5
8530095,"ALPINE, HUDSON RIVER, NJ",40.945,-73.9183
8530696,"AMTRACK RR SWINGBRIDGE, HACKENSACK RIVER, NJ",40.7517,-74.0967
8537614,"ARTIFICIAL IS., NJ",39.46,-75.5317
8534720,"Atlantic City, NJ",39.356667,-74.418053
8531662,"ATLANTIC HIGHLANDS, SANDY HOOK, NJ",40.4183,-74.035
8538274,"AUBURN, OLDMANS CREEK, NJ",39.715,-75.36
8532339,"AVON SHARK RIVER, NJ",40.1867,-74.0267
8537116,"BACK CREEK, DEL. BAY, NJ",39.305,-75.2783
8533615,"BARNEGAT INLET (INSIDE), NJ",39.7617,-74.1117
8533141,"BARNEGAT PIER, BARNEGAT BAY, NJ",39.9183,-74.11
8537363,"Bayside, NJ",39.3817,-75.4067
8534208,"BEACH HAVEN CG STATION, NJ",39.5483,-74.2567
8534048,"BEACH HAVEN CREST (INSIDE), NJ",39.6133,-74.21
8532716,"BEAVER DAM CREEK (INSIDE), NJ",40.0617,-74.0733
8532715,"BEAVER DAM CREEK, NJ",40.0617,-74.0617
8530591,"BELLEVILLE, PASSAIC RIVER, NJ",40.7867,-74.1467
8532337,"BELMAR OUTSIDE, NJ",40.185,-74.0083
8530586,"BERRYS CREEK, FISH CREEK, NJ",40.7933,-74.0917
8530464,"BERRYS CREEK, NO. 3, NJ",40.8283,-74.08
8530502,"BERRYS CREEK, NO. 7, NJ",40.8167,-74.0867
8536581,"BIDWELL CREEK ENTRANCE, DELAWARE BAY, NJ",39.1283,-74.8917
8538552,"BILLINGSPORT, NJ",39.85,-75.25
8536889,"BIVALE, NJ",39.23,-75.0367
8535055,"Bivalve, Maurice River,",39.232498,-75.032799
8539494,"BLACKS CREEK, DELAWARE RIVER, NJ",40.1383,-74.7117
8536840,"BRANDYWINE SHOAL LIGHTHOUSE, NJ",38.9867,-75.1117
8538921,"BRIDGEBORO, RANCOCAS CREEK, NJ",40.0283,-74.9317
8538449,"BRIDGEPORT, RACOON CREEK, NJ",39.8067,-75.355
8534496,"BRIGANTINE CHANNEL, NJ",39.435,-74.3633
8539094,"Burlington, Delaware River, NJ",40.08,-74.873333
8535902,"CAPE ISLAND CREEK, NJ",38.9467,-74.9133
8535901,"CAPE MAY HARBOR, NJ",38.9483,-74.8917
8536021,"CAPE MAY POINT, NJ",38.9467,-74.9717
8535962,"CAPE MAY, ATLANTIC OCEAN, NJ",38.93,-74.935
8536110,"Cape May, NJ",38.967778,-74.959722
8530528,"CARLSTADT, HACKENSACK RIVER, NJ",40.8067,-74.06
8537101,"CEDAR CREEK, NJ",39.2983,-75.2467
8533295,"CEDAR CREEK, NJ",39.87,-74.155
8533941,"CEDAR RKUN, LI EGG HARBOR, NJ",39.6533,-74.2567
8535001,"CEDAR SWAMP, TUCKAHOE RIVER, NJ",39.2467,-74.7183
8531223,"CHEESEQUAKE CREEK, NJ",40.4533,-74.2733
8538831,"CINNAMINSON, NJ",39.9783,-75.0133
8533055,"COATES POINT, BARNEGAT BAY, NJ",39.9483,-74.115
8531630,"COMPTON CREEK, SANDY HOOK BAY, NJ",40.4317,-74.085
8530985,"CONSTABLE HOOK UPPER BAY, NJ",40.655,-74.085
8537779,"COOPER CREEK, NJ",39.5133,-75.4467
8535101,"CORSON INLET, NJ",39.215,-74.6483
8534212,"CRAMERS BOATYARD, MULLICA RIVER, NJ",39.5483,-74.4617
8530538,"CROMAKILL CREEK, NJ",40.8033,-74.0333
8538231,"DEEPWATER, DELAWARE RIVER, NJ",39.6833,-75.51
8536736,"DENNIS CREEK, DELAWARE BAY, NJ",39.1783,-74.8517
8536449,"DIAS CREEK, NJ",39.0833,-74.8867
8533982,"DINNER POINT CREEK, NJ",39.6567,-74.27
8536999,"DIVIDING CREEK, DEL BAY, NJ",39.2667,-75.095
8534739,"DOCK THOROFARE, NJ",39.3517,-74.54
8533665,"DOUBLE CREEK, NJ",39.745,-74.2017
8536823,"EAST CREEK, NJ",39.2083,-74.9017
8536780,"EAST POINT, NJ",39.2,-75.02
8530403,"EAST RUTHERFORD, PASSAIC RIVER, NJ",40.8467,-74.12
8539487,"FIELDSBORO, DELAWARE RIVER, NJ",40.1367,-74.7367
8536848,"FISHING CREEK, NJ",39.2167,-75.1583
8533780,"FLAT CREEK, NJ",39.7067,-74.1917
8532703,"FORGE POND, METEDECONK RIVER, NJ",40.065,-74.135
8533391,"FORKED RIVER, NJ",39.825,-74.1733
8536931,"FORTESCUE CREEK, NJ",39.2383,-75.175
8536915,"FORTESCUE, DELAWARE BAY, NJ",39.2367,-75.1733
8530345,"GARFIELD PASSAIC RIVER, NJ",40.8683,-74.1117
8533005,"GOOSE CREEK BARNEGAT BAY, NJ",39.9633,-74.115
8531925,"GOOSENECK BRIDGE, SHREWSBURY R, NJ",40.3267,-74.0167
8534244,"GRAVELING POINT, NJ",39.54,-74.3867
8534320,"GREAT BAY SPECIAL PROJECT, NJ",39.5083,-74.325
8534319,"GREAT BAY, SHOOTING THOROFARE, NJ",39.508301,-74.324997
8534975,"GREAT EGG HARBOR BAY, NJ",39.2883,-74.6283
8534691,"GREAT EGG HARBOR RIVER, NJ",39.3683,-74.7167
8535445,"GREAT SOUND, NJ",39.1017,-74.7883
8534117,"GREEN BANK, MULLICA RIVER, NJ",39.6117,-74.59
8537374,"GREENWICH, COHANSEY RIVER, NJ",39.3833,-75.35
8530278,"HACKENSACK, HACKENSACK RIVER, NJ",40.88,-74.04
8537753,"HANCOCKS BRIDGE, ALLOWAY CREEK, NJ",39.505,-75.4833
8533631,"HIGH BAR, BARNEGAT BAY, NJ",39.7567,-74.1283
8531712,"HIGHLANDS BRIDGE, SHREWSBURY RIVER, NJ",40.3967,-73.9817
8537026,"HOLLYWOOD BEACH, NJ",39.275,-75.1417
8537667,"HOPE CREEK, DELAWARE BAY, NJ",39.4583,-75.495
8537103,"HUSTED LND., NJ",39.3517,-75.2583
8535419,"Ingram Thorofare, NJ",39.11,-74.7383
8533345,"ISLAND BEACH BARNEGAT BAY, NJ",39.8517,-74.0883
8533535,"ISLAND BEACH, SEDGE ISLANDS, NJ",39.7883,-74.0983
8535555,"JENKINS SOUND, NJ",39.065,-74.8083
8530802,"JERSEY CITY PA-RR FERRY, NJ",40.7167,-74.0317
8538086,"KATES CREEK MEADOW, NJ",39.62,-75.4533
8530772,"KEARNY POINT, HACKENSACK RIVER, NJ",40.7283,-74.1033
8531262,"KEASBEY, RARITAN RIVER, NJ",40.5083,-74.3117
8532835,"KETTLE CREEK, NJ",40.0133,-74.1133
8531545,"KEYPORT, RARITAN BAY, NJ",40.44,-74.1983
8534287,"LITTLE SHEEPSHEAD CREEK, NJ",39.5217,-74.32
8531942,"LONG BRANCH, INSIDE, NJ",40.325,-73.9967
8531991,"LONG BRANCH,FISHING PIER, NJ",40.3033,-73.9767
8534044,"LONG POINT, LITTLE EGG HARBOR, NJ",39.6133,-74.2633
8534836,"LONGPORT, RISELY CHANNEL, NJ",39.3083,-74.5333
8535451,"LONGREACH, NJ",39.1017,-74.755
8533738,"LOVELADIES, NJ",39.725,-74.1367
8537731,"LOWER ALLOWAY CREEK, DEL.BAY, NJ",39.4967,-75.5167
8536849,"LOWER DIVIDING CREEK, NJ",39.2167,-75.1033
8535221,"LUDLAM BAY, NJ",39.1767,-74.71
8537535,"MAD HORSE CREEK, DELAWARE BAY, NJ",39.4317,-75.4467
8534393,"MAIN MARSH THOROFARE, NJ",39.4783,-74.3833
8533909,"MANAHAWKIN CREEK, NJ",39.6667,-74.215
8533935,"MANAHAWKIN DRAWBRIDGE, NJ",39.6533,-74.185
8537242,"MANANTICO CREEK, NJ",39.3433,-75.0083
8532591,"MANASQUAN INLET, NJ",40.1017,-74.035
8532786,"MANTOLOKING, BARNEGAT BAY, NJ",40.0367,-74.0533
8538438,"MANTUA, NJ",39.795,-75.1767
8537147,"MANUMUSKIN RIVER, NJ",39.3133,-74.985
8531526,"MATAWAN CREEK RARITAN BAY, NJ",40.4333,-74.2183
8537059,"MAURICETOWN, MAURICE RIVER, NJ",39.285,-74.9917
8534468,"MAYS LANDING, GREAT EGG HARBOR RIVER, NJ",39.4483,-74.7283
8530576,"MILL CREEK, HACKENSACK RIVER, NJ",40.7983,-74.05
8533905,"MILL CREEK, MANAHAWKIN BAY, NJ",39.665,-74.2317
8538055,"MILL CREEK, PENNSNECK, NJ",39.61,-75.52
8537359,"MILLVILLE, NJ",39.3917,-75.0417
8537052,"MONEY ISLAND, NJ",39.285,-75.2383
8534256,"NANCOTE CREEK, NJ",39.535,-74.4633
8538414,"NEW BRIDGE, OLDMANS CREEK, NJ",39.7833,-75.4067
8531463,"NEW BRUNSWICK RARITAN RIVER, NJ",40.4883,-74.435
8534104,"NEW GRETNA, BASS RIVER, NJ",39.5917,-74.4417
8530186,"NEW MILFORD, HACKENSACK RIVER, NJ",40.935,-74.03
8537079,"NEWPORT LDG., NANTUXENT CREEK, NJ",39.2917,-75.1983
8533862,"NORTH BEACH, MANAHAWKIN BAY, NJ",39.675,-74.16
8538848,"NORTH BRANCH,RANCOCAS CK, DEL B, NJ",39.9983,-74.8183
8531369,"NORTH OLD BRIDGE, SOUTH RIVER, NJ",40.4167,-74.3633
8530531,"NORTH SECAUCUS, HACK. RIVER, NJ",40.805,-74.0533
8535661,"NUMMY IS.,GRASSY SND.CH., NJ",39.0283,-74.8017
8532885,"OCEAN BEACH, BARNEGAT BAY, NJ",39.9883,-74.0683
8531753,"OCEANIC, NAVESINK RIVER, NJ",40.3767,-74.015
8535695,"OLD TURTLE, RICHARDSON SOUND, NJ",39.0183,-74.8417
8536831,"ORANOAKEN CREEK, NJ",39.2933,-75.1333
8533465,"OYSTER CREEK, NJ",39.8083,-74.1883
8538853,"PALMYRA, PENNSAUKEN CREEK, NJ",39.9933,-75.0283
8534049,"PARKER RUN, LITTLE EGG HARBOR, NJ",39.6167,-74.31
8538512,"PAULSBORO, MANTUA CREEK, NJ",39.835,-75.2383
8538779,"PAVONIA, NJ",39.9617,-75.0983
8538369,"PEDRICKTOWN, OLDMANS CREEK, NJ",39.7617,-75.4033
8537488,"PINE ISLAND, NJ",39.4217,-75.4283
8534657,"PLEASANTVILLE, LAKES BAY, NJ",39.3817,-74.5183
8530743,"POINT NO POINT, PASSAIC RIVER, NJ",40.7317,-74.1167
8532585,"POINT PLEASANT BEACH, MANASQUAN RIVER, NJ",40.105,-74.055
8538875,"POMPESTON CREEK, DELAWARE RIVER, NJ",40.0133,-75.0083
8530882,"PORT ELIZABETH, NEWARK BAY, NJ",40.6733,-74.14
8531142,"Port Reading,",40.555,-74.245
8537889,"QUINTON, ALLOWAY CREEK, NJ",39.5483,-75.415
8537489,"RACCOON DITCH, NJ",39.4217,-75.3817
8531077,"RAHWAY RIVER #1, NJ",40.5983,-74.2317
8531833,"RED BANK, NAVESINK RIVER, NJ",40.355,-74.065
8534469,"REED BAY,WEST SIDE, NJ",39.4533,-74.4267
8530398,"RIDGEFIELD PARK HACKENSACK RIVER, NJ",40.85,-74.03
8536855,"RIGGINS DITCH, HEISLARVILLE, NJ",39.2183,-74.98
8536801,"RIGGINS DITCH, NJ",39.2,-74.97
8532611,"RIVIERA BEACH, MANASQUAN RIVER, NJ",40.0967,-74.0867
8537979,"SALEM, NJ",39.5767,-75.4767
8531680,"Sandy Hook, NJ",40.466944,-74.009444
8531390,"SAYREVILLE, RARITAN RIVER, NJ",40.4783,-74.3567
8531804,"Sea Bright, NJ",40.365,-73.975
8533071,"SEASIDE HEIGHTS, NJ",39.9433,-74.035
8533135,"SEASIDE PARK, NJ",39.9217,-74.0833
8532322,"SHARK RIVER HILLS, NJ",40.1917,-74.0383
8537121,"Ship John Shoal, NJ",39.305,-75.375
8532921,"SILVER BAY, NJ",39.9967,-74.1483
8537589,"SILVER LAKE FORK, NJ",39.4533,-75.455
8537961,"SINNICKSON LANDING, SALEM R., NJ",39.57,-75.4983
8533185,"SLOOP CREEK, NJ",39.905,-74.1333
8536687,"SLUICE CREEK, NJ",39.1617,-74.8317
8531232,"SOUTH AMBOY RARITAN RIVER, NJ",40.4917,-74.2817
8537416,"STATHEMS NECK, STOW CK., NJ",39.4067,-75.405
8534779,"STEELMANVILLE 2, PATCONG RIVER, NJ",39.3367,-74.595
8534780,"STEELMANVILLE 3, PATCONG RIVER, NJ",39.3367,-74.5933
8534781,"STEELMANVILLE 4, PATCONG RIVER, NJ",39.33,-74.5767
8534782,"STEELMANVILLE 5, PATCONG RIVER, NJ",39.3283,-74.5767
8534778,"STEELMANVILLE, PATCONG RIVER, NJ",39.335,-74.5967
8535357,"STITES SOUND, NJ",39.12,-74.755
8535581,"STONE HARBOR, GREAT CHANNEL, NJ",39.056702,-74.764999
8533365,"Stouts Creek, NJ",39.845,-74.1517
8537562,"STOW CREEK,DELAWARE BAY, NJ",39.4617,-75.4033
8535163,"STRATHMERE, STRATHMERE BAY, NJ",39.2,-74.6567
8538479,"SUNSET BEACH, BIG TIMBER CREEK, NJ",39.815,-75.0883
8535838,"SUNSET LAKE, NJ",38.9783,-74.8367
8535805,"SWAIN CHANNEL, NJ",38.98,-74.8633
8539808,"SYLVAN GLEN, CROSSWICKS CREEK, NJ",40.1817,-74.705
8538886,"Tacony-Palmyra Bridge, NJ",40.01194,-75.043
8532721,"TALL PINES CAMP, METEDECONK R., NJ",40.0583,-74.1167
8533051,"Toms River, NJ",39.95,-74.1983
8535375,"Townsend Inlet, NJ",39.1217,-74.7167
8535309,"TOWNSEND SOUND, NJ",39.1467,-74.75
8539993,"TRENTON MARINE TERMINAL, NJ",40.1883,-74.755
8534884,"TUCKAHOE 2, TUCKAHOE RIVER, NJ",39.2967,-74.75
8534885,"TUCKAHOE 3, TUCKAHOE RIVER, NJ",39.2917,-74.75
8534883,"TUCKAHOE,TUCKAHOE RIVER, NJ",39.295,-74.7483
8534139,"TUCKERTON, LITTLE EGG HARBOR, NJ",39.5767,-74.3317
8534080,"TUCKERTON, TUCKERTONCREEK, NJ",39.6017,-74.3417
8537353,"TYNDALLS WHARF, NJ",39.3783,-75.235
8530645,"UNION CITY HUDSON RIVER, NJ",40.765,-74.0183
8536551,"UPPER BIDWELL CREEK, NJ",39.1183,-74.8683
8537201,"UPPER CEDAR CREEK, NJ",39.33,-75.2117
8536752,"UPPER DENNIS CREEK, NJ",39.1833,-74.8217
8537689,"UPPER HOPE CREEK, NJ",39.485,-75.4933
8534002,"UPPER MULLICA RIVER, NJ",39.625,-74.6417
8534772,"VENTNOR CITY (NGS), NJ",39.335,-74.4767
8534770,"VENTNOR CITY, FISHING PIER, NJ",39.335,-74.4767
8534773,"VENTNOR OFFSHORE 2, NJ",39.3317,-74.42
8534774,"VENTNOR OFFSHORE 5 MI., NJ",39.29,-74.375
8536271,"VILLAS-JACKSON PIER, NJ",39.0183,-74.9533
8531592,"WAACKAACK CK, RARITAN BAY, NJ",40.4483,-74.1433
8534043,"WADING RIVER, NJ",39.6183,-74.4967
8532371,"WALL TOWNSHIP, SHARK RIVER, NJ",40.1783,-74.0467
8533542,"WARETOWN (BACKUP), NJ",39.7917,-74.1817
8533541,"WARETOWN BARNEGAT BAY, NJ",39.7917,-74.1817
8536935,"WEIR CREEK, DELAWARE BAY, NJ",39.25,-75.1283
8536764,"WEST CREEK, DELAWARE BAY, NJ",39.1883,-74.915
8533987,"WEST CREEK, WESTECUNK CREEK, NJ",39.6317,-74.2967
8536851,"WEST CREEK, NJ",39.2167,-74.925
8535726,"WEST WILDWOOD, GRASSY SOUND, NJ",39.005,-74.8267
8538601,"WESTVILLE, BIG TIMBER CREEK, NJ",39.8733,-75.1233
8535835,"WILDWOOD CREST, NJ",38.975,-74.8233
8538095,"WINSLOW FARMS, SALEM R., NJ",39.6283,-75.4817
8531156,"WOODBRIDGE CREEK #1, NJ",40.545,-74.265
8538568,"WOODBURY CREEK, NJ",39.8583,-75.185
8538548,"WOODBURY CREEK, NJ",39.86,-75.1867
8518995,"ALBANY, HUDSON RIVER, NY",42.65,-73.7467
8516881,"Atlantic Beach, NY",40.595,-73.7433
8516661,"Bay Park, NY, NY",40.63,-73.67
8515102,"BAYSHORE, LONG ISLAND, NY",40.7167,-73.24
8516299,"BAYVILLE BRIDGE, OYSTER BAY, NY",40.9033,-73.55
8517137,"Beach Channel, NY",40.5883,-73.82
8518934,"Beacon, Hudson River, NY",41.5,-73.9833
8519483,"Bergen Point West Reach, NY",40.6391,-74.146306
8517847,"Brooklyn Bridge, NY",40.7033,-73.995
8514422,"CEDAR BEACH, NY",40.965,-73.0433
8516061,"COLD SPRINGS HARBOR, NY",40.8733,-73.47
8517276,"COLLEGE PT, FT. OF 110TH ST, LI, NY",40.7833,-73.8567
8518902,"Dyckman Street, NY",40.8683,-73.9333
8518695,"EAST 41ST STREET PIER, NY",40.7467,-73.9683
8515786,"Eatons Neck, NY",40.9533,-73.4
8515186,"Fire Island, NY",40.6267,-73.26
8519024,"FORT WADSWORTH, STATEN ISLAND, NY",40.6067,-74.055
8516614,"GLEN COVE YACHT CLUB, LONG ISLAND, NY",40.8633,-73.655
8517921,"GOWANUS BAY, NY",40.665,-74.0133
8517811,"GRAVESEND BAY, NORTON PT. BKLN, NY",40.59,-73.9983
8519436,"Great Kills Harbor, NY",40.5433,-74.14
8516155,"GREEN ISLAND, NY",40.6233,-73.5017
8511907,"Greenport, NY",41.101,-72.36117
8516607,"Harry Tappen Marina, NY",40.83461,-73.652417
8518924,"HAVERSTRAW BAY, NY",41.2183,-73.9633
8518668,"Horns Hook, NY",40.7767,-73.9417
8518621,"HUNTS PT., NY",40.8,-73.8733
8518951,"Hyde Park, NY",41.7833,-73.95
8516945,"Kings Point, NY",40.810306,-73.765
8517756,"Kingsborough CC,",40.5812,-73.9338
8510448,"Lake Montauk, NY",41.0733,-71.935
8515921,"LLOYD HARBOR LIGHTHOUSE, NY",40.91,-73.4317
8516663,"LONG BEACH, NEW YORK, NY",40.5963,-73.655083
8512668,"Mattituck Inlet, Long Island, NY",41.015,-72.5617
8510321,"MONTAUK POINT LIGHT, NY",41.0717,-71.8567
8510560,"Montauk, NY",41.048333,-71.959444
8513388,"Moriches CGS, Moriches Bay, NY",40.7867,-72.75
8513398,"Moriches Inlet, NY",40.764417,-72.755972
8518490,"NEW ROCHELLE, NY",40.8933,-73.7817
8517201,"North Channel, NY",40.645,-73.8367
8515586,"NORTHPORT, NORTHPORT BAY, NY",40.9,-73.3533
8512987,"Northville, NY",40.9817,-72.645
8516891,"NORTON POINT, HOOK CREEK, NEW YORK, NY",40.635,-73.7467
8511671,"Orient Harbor, NY",41.1367,-72.3067
8516501,"Parsonnage Cove, NY",40.6333,-73.6167
8514322,"PATCHOGUE, PATCHOGUE RIVER, NY",40.75,-73
8511236,"PLUM ISLAND PLUM GUT HARBOR, NY",41.1717,-72.205
8516402,"Point Lookout, NY",40.5939,-73.583972
8512451,"PONQUOGUE POINT, NY",40.85,-72.5033
8519200,"PORT IVORY, ARTHUR KILL, NY",40.645,-74.18
8514560,"PORT JEFFERSON, NY",40.95,-73.0767
8518639,"Port Morris, NY",40.8017,-73.9067
8516761,"PORT WASHINGTON, MANHASSSET BAY, NY",40.8317,-73.7033
8518687,"Queensboro Bridge, NY",40.7583,-73.9583
8518643,"Randalls Island, NY",40.8,-73.9283
8518905,"RIVERDALE, HUDSON RIVER, NY",40.9033,-73.9167
8519789,"ROSSVILLE, STATEN ISLAND, NY",40.5567,-74.2233
8518091,"RYE BEACH, AMUSEMENT PARK, NY",40.9617,-73.6717
8511629,"Sag Harbor, NY",41.0033,-72.2967
8514779,"Seaview Ferry Dock, NY",40.64925,-73.15061
8512671,"Shinnecock Bay, NY",40.82,-72.5617
8512354,"SHINNECOCK INLET OPEN COAST, NY",40.8367,-72.48
8512769,"SHINNECOCK YACHT CLUB, PENNIMAN CREEK, NY",40.8186,-72.58661
8510719,"Silver Eel Pond, NY",41.2567,-72.03
8513825,"SMITH POINT BRIDGE, NARROW BAY, NY",40.7383,-72.8683
8512735,"South Jamesport, NY",40.935,-72.5817
8518903,"SPUYTEN DUYVIL CK, ENT., HUDSON R,, NY",40.8783,-73.925
8518750,"The Battery, NY",40.700556,-74.014167
8511171,"THREEMILE HARBOR ENTRANCE, NY",41.035,-72.19
8518526,"Throgs Neck, NY",40.805,-73.795
8518962,"Turkey Point Hudson River NERRS, NY",42.014167,-73.939167
8519050,"USCG Station NY, NY",40.612,-74.059861
